timestamp,bid,ask,volume
2026-05-01 11:51:27.417316952,157.08745,157.10745,38
2026-05-01 11:51:27.788758888,157.0875,157.1075,13
2026-05-01 11:51:28.950377160,157.0868,157.1068,61
2026-05-01 11:51:29.804544111,157.08526,157.10526,87
2026-05-01 11:51:29.841963924,157.08614,157.10614,64
2026-05-01 11:51:30.441986149,157.0866,157.1066,77
2026-05-01 11:51:30.679021424,157.08689,157.10689,84
2026-05-01 11:51:31.507121718,157.08732,157.10732,33
2026-05-01 11:51:31.705083713,157.08663,157.10663,98
2026-05-01 11:51:32.609838584,157.08562,157.10562,38
2026-05-01 11:51:33.823096866,157.08566,157.10566,29
2026-05-01 11:51:35.067472515,157.08682,157.10682,61
2026-05-01 11:51:35.436694648,157.08843,157.10843,32
2026-05-01 11:51:36.038720095,157.08923,157.10923,11
2026-05-01 11:51:37.189460610,157.08926,157.10926,18
2026-05-01 11:51:38.528475358,157.08953,157.10953,45
2026-05-01 11:51:38.868625219,157.08954,157.10954,21
2026-05-01 11:51:39.229923924,157.08851,157.10851,12
2026-05-01 11:51:40.285545436,157.08854,157.10854,20
2026-05-01 11:51:40.840240049,157.0872,157.1072,7
2026-05-01 11:51:41.452744345,157.08708,157.10708,91
2026-05-01 11:51:41.815240882,157.08871,157.10871,71
2026-05-01 11:51:41.996622065,157.08954,157.10954,2
2026-05-01 11:51:42.830607650,157.08861,157.10861,43
2026-05-01 11:51:46.730785816,157.08854,157.10854,97
2026-05-01 11:51:47.052353917,157.08771,157.10771,21
2026-05-01 11:51:47.119731166,157.08764,157.10764,29
2026-05-01 11:51:47.195383028,157.08868,157.10868,32
2026-05-01 11:51:48.466258227,157.08934,157.10934,45
2026-05-01 11:51:48.530903878,157.09182,157.11182,76
2026-05-01 11:51:48.626779916,157.09301,157.11301,77
2026-05-01 11:51:49.771674701,157.09322,157.11322,59
2026-05-01 11:51:49.997805511,157.0939,157.1139,3
2026-05-01 11:51:50.602359672,157.09369,157.11369,39
2026-05-01 11:51:51.251633882,157.09257,157.11257,51
2026-05-01 11:51:51.364190867,157.09387,157.11387,8
2026-05-01 11:51:52.321564231,157.09488,157.11488,46
2026-05-01 11:51:53.596644316,157.09464,157.11464,66
2026-05-01 11:51:54.028462301,157.09491,157.11491,6
2026-05-01 11:51:54.395124619,157.09615,157.11615,58
2026-05-01 11:51:54.480302682,157.097,157.117,41
2026-05-01 11:51:55.049164856,157.09554,157.11554,79
2026-05-01 11:51:55.066323905,157.09578,157.11578,54
2026-05-01 11:51:55.515658555,157.09561,157.11561,76
2026-05-01 11:51:55.645080148,157.09673,157.11673,41
2026-05-01 11:51:55.821161234,157.09776,157.11776,48
2026-05-01 11:51:56.009697751,157.09908,157.11908,96
2026-05-01 11:51:56.492793794,157.09796,157.11796,70
2026-05-01 11:51:56.647368911,157.09717,157.11717,27
2026-05-01 11:51:57.059010501,157.09829,157.11829,47
2026-05-01 11:51:58.415192414,157.0977,157.1177,77
2026-05-01 11:51:58.415985673,157.09617,157.11617,23
2026-05-01 11:51:58.989002752,157.09671,157.11671,74
2026-05-01 11:51:59.076631867,157.09616,157.11616,14
2026-05-01 11:51:59.590169129,157.09795,157.11795,61
2026-05-01 11:52:00.574514568,157.09825,157.11825,67
2026-05-01 11:52:00.575907236,157.09841,157.11841,76
2026-05-01 11:52:00.876757798,157.09804,157.11804,25
2026-05-01 11:52:01.870634649,157.09963,157.11963,65
2026-05-01 11:52:02.030720412,157.09999,157.11999,96
2026-05-01 11:52:02.488124157,157.09958,157.11958,24
2026-05-01 11:52:02.995845610,157.09878,157.11878,53
2026-05-01 11:52:03.783329657,157.09871,157.11871,73
2026-05-01 11:52:03.900126200,157.09773,157.11773,50
2026-05-01 11:52:04.709413290,157.09876,157.11876,1
2026-05-01 11:52:05.037536140,157.09695,157.11695,39
2026-05-01 11:52:06.989622005,157.09681,157.11681,74
2026-05-01 11:52:07.442506336,157.09742,157.11742,44
2026-05-01 11:52:07.757720912,157.09777,157.11777,94
2026-05-01 11:52:07.917879024,157.09705,157.11705,5
2026-05-01 11:52:07.939392999,157.09771,157.11771,68
2026-05-01 11:52:08.715941151,157.09682,157.11682,72
2026-05-01 11:52:10.055391515,157.0968,157.1168,80
2026-05-01 11:52:10.527725948,157.09745,157.11745,65
2026-05-01 11:52:10.718691195,157.09792,157.11792,79
2026-05-01 11:52:14.840325608,157.09724,157.11724,88
2026-05-01 11:52:15.488497397,157.09844,157.11844,15
2026-05-01 11:52:15.765763863,157.09852,157.11852,50
2026-05-01 11:52:18.748187389,157.09927,157.11927,6
2026-05-01 11:52:19.158088812,157.1008,157.1208,66
2026-05-01 11:52:20.104115088,157.10191,157.12191,69
2026-05-01 11:52:20.253615111,157.10303,157.12303,39
2026-05-01 11:52:20.314373957,157.10323,157.12323,98
2026-05-01 11:52:20.373899167,157.10402,157.12402,96
2026-05-01 11:52:20.471261998,157.10423,157.12423,29
2026-05-01 11:52:20.728172954,157.10303,157.12303,93
2026-05-01 11:52:21.220474576,157.10333,157.12333,88
2026-05-01 11:52:21.738416339,157.10358,157.12358,46
2026-05-01 11:52:22.751985433,157.10417,157.12417,31
2026-05-01 11:52:23.272403937,157.10404,157.12404,24
2026-05-01 11:52:23.305570110,157.10328,157.12328,15
2026-05-01 11:52:23.560984523,157.10394,157.12394,76
2026-05-01 11:52:24.455918904,157.10262,157.12262,20
2026-05-01 11:52:25.121726638,157.10408,157.12408,4
2026-05-01 11:52:25.174123138,157.10385,157.12385,58
2026-05-01 11:52:25.344696655,157.10409,157.12409,77
2026-05-01 11:52:26.034628142,157.10465,157.12465,61
2026-05-01 11:52:26.096325823,157.10524,157.12524,10
2026-05-01 11:52:28.045108102,157.10384,157.12384,41
2026-05-01 11:52:29.194078779,157.10466,157.12466,53
2026-05-01 11:52:29.864441273,157.10496,157.12496,87
2026-05-01 11:52:30.362429332,157.10433,157.12433,71
2026-05-01 11:52:31.473230731,157.10358,157.12358,76
2026-05-01 11:52:31.904827091,157.10324,157.12324,48
2026-05-01 11:52:32.786227883,157.10194,157.12194,15
2026-05-01 11:52:33.349666324,157.10367,157.12367,7
2026-05-01 11:52:34.061804890,157.10515,157.12515,72
2026-05-01 11:52:34.904442178,157.1056,157.1256,71
2026-05-01 11:52:35.794692829,157.10538,157.12538,43
2026-05-01 11:52:35.873246289,157.10518,157.12518,4
2026-05-01 11:52:36.051289111,157.10594,157.12594,51
2026-05-01 11:52:36.823010954,157.1077,157.1277,71
2026-05-01 11:52:36.971129033,157.10713,157.12713,59
2026-05-01 11:52:37.071539141,157.10601,157.12601,41
2026-05-01 11:52:37.414441006,157.10756,157.12756,61
2026-05-01 11:52:37.763325019,157.10577,157.12577,30
2026-05-01 11:52:37.816289605,157.10476,157.12476,18
2026-05-01 11:52:38.778974240,157.10452,157.12452,30
2026-05-01 11:52:38.999195614,157.10296,157.12296,7
2026-05-01 11:52:41.287429292,157.10407,157.12407,52
2026-05-01 11:52:41.293052042,157.10493,157.12493,48
2026-05-01 11:52:41.582627833,157.10435,157.12435,23
2026-05-01 11:52:44.392379262,157.10563,157.12563,37
2026-05-01 11:52:44.893840981,157.10708,157.12708,71
2026-05-01 11:52:46.791290017,157.10697,157.12697,93
2026-05-01 11:52:47.455484777,157.10652,157.12652,98
2026-05-01 11:52:49.294810050,157.10878,157.12878,53
2026-05-01 11:52:49.657738259,157.1095,157.1295,45
2026-05-01 11:52:50.858644407,157.10975,157.12975,49
2026-05-01 11:52:51.301807340,157.11112,157.13112,49
2026-05-01 11:52:51.628460731,157.11142,157.13142,82
2026-05-01 11:52:51.868567941,157.11091,157.13091,47
2026-05-01 11:52:52.607994140,157.11099,157.13099,25
2026-05-01 11:52:52.890564830,157.11203,157.13203,91
2026-05-01 11:52:52.969351607,157.11004,157.13004,27
2026-05-01 11:52:53.406186488,157.10975,157.12975,12
2026-05-01 11:52:53.648547622,157.11113,157.13113,23
2026-05-01 11:52:54.337220826,157.11062,157.13062,17
2026-05-01 11:52:54.953672468,157.11217,157.13217,44
2026-05-01 11:52:55.144722535,157.11358,157.13358,71
2026-05-01 11:52:56.069850242,157.11352,157.13352,24
2026-05-01 11:52:57.208288128,157.11295,157.13295,71
2026-05-01 11:52:57.607628065,157.11266,157.13266,93
2026-05-01 11:52:58.546623190,157.11533,157.13533,60
2026-05-01 11:52:58.614510043,157.1172,157.1372,53
2026-05-01 11:53:00.182303937,157.11733,157.13733,92
2026-05-01 11:53:00.425123656,157.11672,157.13672,87
2026-05-01 11:53:01.720228275,157.11684,157.13684,74
2026-05-01 11:53:02.338417563,157.11708,157.13708,16
2026-05-01 11:53:02.819180317,157.11584,157.13584,98
2026-05-01 11:53:03.735272325,157.11592,157.13592,25
2026-05-01 11:53:04.566752888,157.11724,157.13724,66
2026-05-01 11:53:06.789913142,157.11544,157.13544,50
2026-05-01 11:53:07.615097477,157.11627,157.13627,69
2026-05-01 11:53:07.668773772,157.11764,157.13764,78
2026-05-01 11:53:08.949868170,157.11708,157.13708,95
2026-05-01 11:53:08.971522020,157.11877,157.13877,40
2026-05-01 11:53:09.476045312,157.11808,157.13808,6
2026-05-01 11:53:09.749109449,157.11852,157.13852,64
2026-05-01 11:53:10.146031761,157.11822,157.13822,28
2026-05-01 11:53:11.010117792,157.11791,157.13791,9
2026-05-01 11:53:11.748460168,157.11729,157.13729,6
2026-05-01 11:53:11.832805493,157.11799,157.13799,17
2026-05-01 11:53:12.172550711,157.11884,157.13884,40
2026-05-01 11:53:12.682372310,157.11878,157.13878,99
2026-05-01 11:53:13.669563530,157.11742,157.13742,76
2026-05-01 11:53:14.034625206,157.11782,157.13782,45
2026-05-01 11:53:14.651468305,157.11824,157.13824,82
2026-05-01 11:53:15.117951926,157.11803,157.13803,43
2026-05-01 11:53:15.173666482,157.11989,157.13989,98
2026-05-01 11:53:15.280002297,157.11833,157.13833,46
2026-05-01 11:53:17.097203622,157.11611,157.13611,63
2026-05-01 11:53:17.103075542,157.11538,157.13538,1
2026-05-01 11:53:17.227245743,157.11609,157.13609,59
2026-05-01 11:53:17.482458698,157.11503,157.13503,63
2026-05-01 11:53:18.718721616,157.11405,157.13405,79
2026-05-01 11:53:20.029795398,157.11501,157.13501,18
2026-05-01 11:53:21.222380212,157.11547,157.13547,86
2026-05-01 11:53:21.893148041,157.11584,157.13584,82
2026-05-01 11:53:22.070560498,157.11663,157.13663,65
2026-05-01 11:53:22.101063238,157.1162,157.1362,20
2026-05-01 11:53:22.200577513,157.11582,157.13582,56
2026-05-01 11:53:22.313255153,157.11663,157.13663,54
2026-05-01 11:53:23.621429914,157.11529,157.13529,48
2026-05-01 11:53:23.890456002,157.11314,157.13314,54
2026-05-01 11:53:24.123078589,157.11271,157.13271,89
2026-05-01 11:53:24.173264980,157.11364,157.13364,16
2026-05-01 11:53:24.881630963,157.1139,157.1339,20
2026-05-01 11:53:28.533679792,157.11475,157.13475,47
2026-05-01 11:53:28.849466765,157.11274,157.13274,97
2026-05-01 11:53:29.026658402,157.11305,157.13305,7
2026-05-01 11:53:29.148780775,157.11371,157.13371,23
2026-05-01 11:53:29.397856026,157.11236,157.13236,75
2026-05-01 11:53:29.577962460,157.11322,157.13322,33
2026-05-01 11:53:29.590780173,157.11311,157.13311,40
2026-05-01 11:53:30.657437031,157.11618,157.13618,5
2026-05-01 11:53:30.990406888,157.114,157.134,45
2026-05-01 11:53:31.744450095,157.11537,157.13537,41
2026-05-01 11:53:32.031327362,157.11498,157.13498,8
2026-05-01 11:53:32.545636737,157.11336,157.13336,81
2026-05-01 11:53:33.104349622,157.11283,157.13283,82
2026-05-01 11:53:33.926304180,157.11311,157.13311,50
2026-05-01 11:53:34.486894682,157.11415,157.13415,91
2026-05-01 11:53:36.296988243,157.11587,157.13587,31
2026-05-01 11:53:36.482848248,157.11729,157.13729,4
2026-05-01 11:53:36.644961784,157.11633,157.13633,66
2026-05-01 11:53:37.700876115,157.11746,157.13746,56
2026-05-01 11:53:39.052803181,157.11785,157.13785,5
2026-05-01 11:53:39.501139245,157.11719,157.13719,81
2026-05-01 11:53:39.562532881,157.11698,157.13698,54
2026-05-01 11:53:39.628441272,157.11627,157.13627,96
2026-05-01 11:53:40.189757163,157.11631,157.13631,93
2026-05-01 11:53:40.440045205,157.11558,157.13558,80
2026-05-01 11:53:40.609674506,157.11455,157.13455,1
2026-05-01 11:53:41.481586030,157.11503,157.13503,76
2026-05-01 11:53:41.836087648,157.11566,157.13566,83
2026-05-01 11:53:42.468909533,157.11547,157.13547,73
2026-05-01 11:53:42.890341348,157.11684,157.13684,61
2026-05-01 11:53:43.340474862,157.11658,157.13658,7
2026-05-01 11:53:43.353786944,157.11627,157.13627,30
2026-05-01 11:53:43.676188845,157.11694,157.13694,15
2026-05-01 11:53:44.013825378,157.1168,157.1368,4
2026-05-01 11:53:44.567284226,157.11689,157.13689,63
2026-05-01 11:53:45.983629340,157.11437,157.13437,70
2026-05-01 11:53:48.260780080,157.11438,157.13438,38
2026-05-01 11:53:48.661119898,157.11256,157.13256,47
2026-05-01 11:53:48.863810127,157.11134,157.13134,60
2026-05-01 11:53:50.309382501,157.11,157.13,99
2026-05-01 11:53:50.675411322,157.10896,157.12896,2
2026-05-01 11:53:51.291583381,157.10841,157.12841,69
2026-05-01 11:53:51.975868223,157.10792,157.12792,8
2026-05-01 11:53:52.196770958,157.10859,157.12859,51
2026-05-01 11:53:52.660802738,157.10881,157.12881,94
2026-05-01 11:53:53.299634247,157.10691,157.12691,19
2026-05-01 11:53:53.373142916,157.10699,157.12699,94
2026-05-01 11:53:53.609689595,157.10731,157.12731,31
2026-05-01 11:53:54.766364968,157.10698,157.12698,80
2026-05-01 11:53:54.824436643,157.10692,157.12692,22
2026-05-01 11:53:56.548490335,157.10711,157.12711,33
2026-05-01 11:53:58.559375701,157.10788,157.12788,86
2026-05-01 11:53:59.720524441,157.1063,157.1263,72
2026-05-01 11:54:00.446162765,157.10606,157.12606,37
2026-05-01 11:54:01.520682231,157.10756,157.12756,12
2026-05-01 11:54:01.708947509,157.10898,157.12898,69
2026-05-01 11:54:02.010410002,157.10983,157.12983,64
2026-05-01 11:54:02.734210671,157.11037,157.13037,25
2026-05-01 11:54:02.962685351,157.11202,157.13202,54
2026-05-01 11:54:03.306028142,157.11394,157.13394,29
2026-05-01 11:54:03.625643441,157.11381,157.13381,13
2026-05-01 11:54:03.823578620,157.11284,157.13284,26
2026-05-01 11:54:03.836310871,157.11257,157.13257,22
2026-05-01 11:54:04.262494146,157.11567,157.13567,93
2026-05-01 11:54:04.276554704,157.1141,157.1341,76
2026-05-01 11:54:04.365875375,157.11363,157.13363,92
2026-05-01 11:54:04.371457950,157.11222,157.13222,73
2026-05-01 11:54:04.404778148,157.11234,157.13234,10
2026-05-01 11:54:05.143006151,157.11114,157.13114,48
2026-05-01 11:54:05.361935131,157.11103,157.13103,42
2026-05-01 11:54:05.563495665,157.10908,157.12908,90
2026-05-01 11:54:06.217648202,157.1097,157.1297,59
2026-05-01 11:54:06.685880418,157.11092,157.13092,53
2026-05-01 11:54:06.777733434,157.11054,157.13054,40
2026-05-01 11:54:10.104063887,157.1104,157.1304,75
2026-05-01 11:54:10.247190088,157.11024,157.13024,62
2026-05-01 11:54:10.294634605,157.11042,157.13042,6
2026-05-01 11:54:10.402744774,157.11038,157.13038,4
2026-05-01 11:54:10.733113272,157.11115,157.13115,91
2026-05-01 11:54:12.257326011,157.11238,157.13238,55
2026-05-01 11:54:13.044855047,157.11157,157.13157,88
2026-05-01 11:54:14.849615800,157.11126,157.13126,69
2026-05-01 11:54:15.996857022,157.11216,157.13216,3
2026-05-01 11:54:16.272564208,157.11074,157.13074,7
2026-05-01 11:54:16.300904640,157.10877,157.12877,88
2026-05-01 11:54:17.184617270,157.10899,157.12899,86
2026-05-01 11:54:20.268122418,157.10949,157.12949,12
2026-05-01 11:54:22.464823637,157.10877,157.12877,99
2026-05-01 11:54:22.497210057,157.10819,157.12819,17
2026-05-01 11:54:23.811606593,157.10743,157.12743,67
2026-05-01 11:54:24.500731551,157.10656,157.12656,75
2026-05-01 11:54:26.154776373,157.10726,157.12726,70
2026-05-01 11:54:26.666110740,157.10607,157.12607,36
2026-05-01 11:54:28.229787696,157.10581,157.12581,17
2026-05-01 11:54:28.285754418,157.1049,157.1249,86
2026-05-01 11:54:29.167396262,157.10345,157.12345,1
2026-05-01 11:54:29.747819311,157.10432,157.12432,67
2026-05-01 11:54:32.023402941,157.1038,157.1238,80
2026-05-01 11:54:32.874687783,157.10399,157.12399,99
2026-05-01 11:54:33.391094446,157.10248,157.12248,78
2026-05-01 11:54:33.597769529,157.10174,157.12174,49
2026-05-01 11:54:35.030020774,157.10249,157.12249,51
2026-05-01 11:54:36.435682691,157.10508,157.12508,71
2026-05-01 11:54:36.829492500,157.1031,157.1231,90
2026-05-01 11:54:37.261155442,157.1029,157.1229,43
2026-05-01 11:54:38.409742828,157.10332,157.12332,31
2026-05-01 11:54:39.226978354,157.1027,157.1227,24
2026-05-01 11:54:39.770610875,157.10355,157.12355,83
2026-05-01 11:54:40.676164318,157.10268,157.12268,37
2026-05-01 11:54:40.690787254,157.10284,157.12284,65
2026-05-01 11:54:42.615359726,157.10231,157.12231,89
2026-05-01 11:54:42.615568478,157.10353,157.12353,63
2026-05-01 11:54:43.056423547,157.10286,157.12286,56
2026-05-01 11:54:43.341915503,157.10251,157.12251,74
2026-05-01 11:54:43.539434005,157.10345,157.12345,18
2026-05-01 11:54:44.792450234,157.10242,157.12242,65
2026-05-01 11:54:45.301546896,157.10249,157.12249,29
2026-05-01 11:54:46.810067756,157.10067,157.12067,77
2026-05-01 11:54:47.625271800,157.09958,157.11958,4
2026-05-01 11:54:48.387124003,157.09996,157.11996,12
2026-05-01 11:54:48.958671486,157.09897,157.11897,56
2026-05-01 11:54:49.065628254,157.09843,157.11843,48
2026-05-01 11:54:49.216806310,157.09892,157.11892,19
2026-05-01 11:54:50.340735867,157.09834,157.11834,26
2026-05-01 11:54:51.171091200,157.09916,157.11916,38
2026-05-01 11:54:51.370794286,157.09938,157.11938,80
2026-05-01 11:54:53.625737074,157.09982,157.11982,25
2026-05-01 11:54:54.583308603,157.10106,157.12106,56
2026-05-01 11:54:54.902048438,157.10138,157.12138,74
2026-05-01 11:54:54.947853162,157.10292,157.12292,28
2026-05-01 11:54:55.919938868,157.10383,157.12383,61
2026-05-01 11:54:56.086567115,157.1033,157.1233,92
2026-05-01 11:54:56.414192029,157.1046,157.1246,89
2026-05-01 11:54:57.125671608,157.10486,157.12486,89
2026-05-01 11:54:57.210191468,157.10447,157.12447,51
2026-05-01 11:54:57.391678673,157.10474,157.12474,12
2026-05-01 11:54:57.451343392,157.10586,157.12586,8
2026-05-01 11:54:58.129056859,157.10631,157.12631,58
2026-05-01 11:54:58.449664219,157.10813,157.12813,88
2026-05-01 11:54:58.594462592,157.10922,157.12922,23
2026-05-01 11:54:59.959342665,157.10974,157.12974,37
2026-05-01 11:55:03.877486970,157.10872,157.12872,11
2026-05-01 11:55:04.974067005,157.10854,157.12854,17
2026-05-01 11:55:06.495134331,157.10861,157.12861,92
2026-05-01 11:55:08.951839111,157.10931,157.12931,56
2026-05-01 11:55:09.063462786,157.10994,157.12994,53
2026-05-01 11:55:10.169194526,157.11011,157.13011,67
2026-05-01 11:55:10.495346914,157.11023,157.13023,2
2026-05-01 11:55:11.012179536,157.11095,157.13095,29
2026-05-01 11:55:11.400165423,157.1101,157.1301,57
2026-05-01 11:55:12.085541897,157.11179,157.13179,34
2026-05-01 11:55:12.976351719,157.10974,157.12974,78
2026-05-01 11:55:13.917781142,157.1112,157.1312,97
2026-05-01 11:55:14.640777279,157.11115,157.13115,82
2026-05-01 11:55:16.514223695,157.11216,157.13216,93
2026-05-01 11:55:17.373379953,157.11252,157.13252,2
2026-05-01 11:55:18.625057887,157.11287,157.13287,75
2026-05-01 11:55:19.706285780,157.11342,157.13342,31
2026-05-01 11:55:20.175494934,157.11423,157.13423,77
2026-05-01 11:55:20.572059532,157.1139,157.1339,44
2026-05-01 11:55:22.199661422,157.11494,157.13494,90
2026-05-01 11:55:22.206560495,157.11385,157.13385,56
2026-05-01 11:55:22.744736933,157.11385,157.13385,98
2026-05-01 11:55:22.797690507,157.11468,157.13468,54
2026-05-01 11:55:23.114804743,157.11568,157.13568,53
2026-05-01 11:55:23.165271390,157.11614,157.13614,74
2026-05-01 11:55:23.602384232,157.11574,157.13574,76
2026-05-01 11:55:23.811544670,157.11664,157.13664,86
2026-05-01 11:55:24.689844087,157.11597,157.13597,46
2026-05-01 11:55:26.821192377,157.11772,157.13772,54
2026-05-01 11:55:27.642349016,157.11764,157.13764,31
2026-05-01 11:55:27.738548340,157.1161,157.1361,83
2026-05-01 11:55:28.834013864,157.1149,157.1349,24
2026-05-01 11:55:29.030278472,157.11495,157.13495,25
2026-05-01 11:55:29.620523583,157.11509,157.13509,35
2026-05-01 11:55:31.068585681,157.11706,157.13706,57
2026-05-01 11:55:31.674603800,157.11602,157.13602,72
2026-05-01 11:55:31.932121823,157.11606,157.13606,69
2026-05-01 11:55:32.050617461,157.115,157.135,86
2026-05-01 11:55:32.234570932,157.11451,157.13451,28
2026-05-01 11:55:32.667556813,157.11619,157.13619,76
2026-05-01 11:55:33.073501710,157.11505,157.13505,33
2026-05-01 11:55:33.542427784,157.11564,157.13564,53
2026-05-01 11:55:34.428803442,157.11603,157.13603,16
2026-05-01 11:55:35.202283972,157.11601,157.13601,26
